,Datetime,TweetID,URL,UserLocation,likeCount,retweetCount,Text,Username
161,2021-11-22 03:14:36+00:00,1462620501059198978,https://twitter.com/Simone_Biles/status/1462620501059198978,houston texas babyyyy,6650,440,"you know what I can’t stand

a copycat",Simone_Biles
162,2021-11-20 19:06:38+00:00,1462135312507973642,https://twitter.com/Simone_Biles/status/1462135312507973642,houston texas babyyyy,1705,104,"Two weeks away!! 💫 Relive the GOLDEN ✨ moments with me from the Athleta Presents Gold Over America Tour. Join our streaming premiere on December 4th at 4p ET. Limited time viewing, tickets are on sale now at https://t.co/ua4UrbAq1H https://t.co/hVl9xivsQ5",Simone_Biles
163,2021-11-18 20:41:51+00:00,1461434501243019274,https://twitter.com/Simone_Biles/status/1461434501243019274,houston texas babyyyy,1879,106,"How cute is Little Simone?! When I was little, I would climb the mailbox and backflip off just to see if I could do it. My Mom didn’t like it as much as I did, but I just wanted to flip. My High Score Collection with @Autograph launches for the public TODAY! https://t.co/kkgbNliKsv",Simone_Biles
164,2021-11-16 23:16:04+00:00,1460748532445376513,https://twitter.com/Simone_Biles/status/1460748532445376513,houston texas babyyyy,968,35,So proud of my agent❤️ she deserves it because she is the best! GO JANEY!!!!! Congrats!,Simone_Biles
165,2021-11-15 00:26:35+00:00,1460041504618024960,https://twitter.com/Simone_Biles/status/1460041504618024960,houston texas babyyyy,1108,3,@ChaLoveRose same man I’ve been dating for over a year now,Simone_Biles
166,2021-11-13 22:15:41+00:00,1459646173564837891,https://twitter.com/Simone_Biles/status/1459646173564837891,houston texas babyyyy,25318,691,night out 🖤 https://t.co/NUmMCXTyYH,Simone_Biles
167,2021-11-12 16:58:09+00:00,1459203877933395970,https://twitter.com/Simone_Biles/status/1459203877933395970,houston texas babyyyy,986,109,"#ad This Saturday is #worldkindnessday and here’s my reminder to prioritize your #mentalhealth. That’s why I partnered with @forcerebral, because mental health care should never come second to your physical health. Let’s keep the conversation open! #ItsOkNotToBeOk https://t.co/zcmZ3F8EU2",Simone_Biles
168,2021-11-11 16:01:04+00:00,1458827124429754375,https://twitter.com/Simone_Biles/status/1458827124429754375,houston texas babyyyy,20495,681,baby simone was out her mind,Simone_Biles
169,2021-11-08 16:16:28+00:00,1457743833115119619,https://twitter.com/Simone_Biles/status/1457743833115119619,houston texas babyyyy,1433,109,"It’s been an amazing 7 weeks with the @goldoveramerica but I’m not ready for the fun to end. If you couldn’t join us in person, there will be a LIVE STREAM EVENT on Dec 4th at 1p PT/4p ET. Get your tickets now at https://t.co/fTd2BnKgdz 🐐🤍✨",Simone_Biles
170,2021-11-04 19:58:26+00:00,1456350144656510982,https://twitter.com/Simone_Biles/status/1456350144656510982,houston texas babyyyy,2351,161,"If you’ve ever wanted to see my signature moves up close, now you can from anywhere in AR! 
 
Here’s how:
On your phone, search my name on Google
Tap “View in 3D” 
Tap “View in your space”
And boom, watch me go!”
✨
 
https://t.co/HKUSeVTSNi https://t.co/c4qXF7PJjC",Simone_Biles
